HINO,TRUCK,"KF300,702",71~75/07,5032,,"6-071-4800-80 6-071-4800-81",,,
HINO,TRUCK,"ZM300,702",71~75/07,5032,,"6-071-4800-80 6-071-4800-81",,,
HINO,TRUCK,"SR,SP,VPZ,VPR,VWJ,VWR,VWZ SPG,SSM,SSM,SP (Excl.SRZ)",72~,5019,,"1-51630-011-0 9-51630-378-0",,,
HINO,TRUCK,"T33,80,90 All T95J,T95JC(Excl.331,T8001)",72~74,5027,,"03261-54000 03261-54001 03261-54002 03261-54003",,,
HINO,TRUCK,"CD3,4,5,43,51,CF30,45,46,CK10,20,30,60,CV31,32,40,41,55,CW15,40,50,51,60 CZ50,51,KG45S,TW50,51,53,TF30,TK20",72~81/01,5024,,"56101-Z2000 56101-Z2001 56101-Z2002 56101-Z1030",,,56110-90112
HINO,TRUCK,"KF (Excl.KF585)",75/07~79/09,5032,,6-071-4800-81,,,
HINO,TRUCK,"TC (Excl.TC383 Trailer)(Container)",75/07~79/09,5029,,6-031-7708-03,,,
HINO,TRUCK,"TC383 Trailer(Container)",75/07~79/09,5032,,6-071-4800-81,,,
HINO,TRUCK,"ZM All",75/07~79/09,5032,,"48500-1120 6-071-4800-81",,,
HINO,TRUCK,"SBR372(Excl.RL6,RL36)",75/08~79/10,3232,,"1-51630-039-0 1-51630-039-1 1-51630-039-2",4020,,9-51630-338-0
HINO,TRUCK,"FORWARD JBR,JCR,JDR",75/12~83/12,4046,,1-51630-020-0,,,
HINO,TRUCK,"FU112,113,119,FU102,103 (Excl.Dump,Mixer)",75~79,5034,,"03261-58000 03261-58001 03261-58002",,,
HINO,TRUCK,"CM80,84,85,90",75~83/04,3257,,56101-Z5000,4035,,56101-Z5001
HINO,TRUCK,"FT/FU/FV(112,113,119) FP 117,FD,FM,FW123,FP318 FU313,315,FU313,FV315,FR113",75~83/12,5035,,03261-57000,,,
HINO,TRUCK,"KB304,314,324,344,364,384 KB394,KB501",76/02~79/09,5032,,"48500-1120 6-071-4800-81",,,
HINO,TRUCK,"FK102,103,115,116,215,216 FM215,315,316",76/07~83/12,3143,,"MC816100 MC816202 MC802624",,,"MC802336 MC804400"
HINO,TRUCK,"HE340,350,335,355",76/10~79/09,5029,,"6-031-7708-02 6-031-7708-03",,,6-071-7707-02
HINO,TRUCK,HE526,76/10~79/09,5032,,6-071-4800-81,,,6-071-7707-02
HINO,TRUCK,KF585,76/12~79/09,5032,,"48500-1120 6-071-4800-81",,,
HINO,TRUCK,HH341(Tractor),77/01~79/09,5032,,6-071-4800-81,,,
HINO,TRUCK,"CK40,50",77/05~79/02,5024,,56101-Z1030,5024,,56110-Z2000
HINO,TRUCK,CK60,77/05~79/02,5024,,56101-Z1030,,,56110-Z0000
HINO,TRUCK,"SP(Excl.SPG),SRZ,SSZ,SM (Excl.SMG)",77/09~,5037,,1-51630-052-0,,,
HINO,TRUCK,"LB700,720,760",78/03~80,3256,,6-071-4802-60,,,
HINO,TRUCK,SMG,78/04~79/12,5019,,1-51630-011-0,5019,,1-51630-011-0
HINO,TRUCK,"FORWARD SCS Bus(SC370WJJX)",78/08~80/05,3232,,1-51630-033-0,4046,,1-51630-020-0
HINO,TRUCK,"HE526,HE356,366(Tractor),Front 4 Leaf Springs",79/09~,5032,,48510-1040,6016,,48530-1140
HINO,TRUCK,"HE526,HE356,366(Tractor),Front 6 Leaf Springs",79/09~,5032,,48510-1060,6016,,48530-1140
HINO,TRUCK,"HH341,541",79/09~,5032,,48510-1060,,,
HINO,TRUCK,"KF301,321,341,346,361,366 KF381,386,391,396 KF500,545,565,585,595 KF704,724,747,767,787,798",79/09~,5032,,48510-1020,,,
HINO,TRUCK,"TC303,323,343,363,383,562,582 TC723,743,763,783,922,942(Incl.Tractor)",79/09~81,5032,,48510-1020,,,
HINO,TRUCK,"ZM303,ZM940 ZM500,540,560,580 ZM706,745,765,785 ZM103",79/09~81,5032,,48510-1020,,,
HINO,TRUCK,"KB304,314,324,344,364,384 KB394,KB501,980",79/09~82,5032,,48510-1020,,,
HINO,TRUCK,"CK31(Chassis No010325)",79/10~,5051,,56101-Z2006,,,
HINO,TRUCK,"CW52(Double Acting)",79/10~,5051,,56101-Z2005,,,
HINO,TRUCK,"ZC101,121",79/10~,5029,,48510-1050,,,
HINO,TRUCK,"KS341,391",79/10~81,5029,,48510-1050,,,
HINO,TRUCK,"SP,SQ,SH,ST,SV,SR,S/SM,S/SZ SLR,SSG,SMG,SMK,SMR,SMM,SMZ VVZ,VSZ(Tractor),SSK701,S/VG CXK,CXM,CXZ,CXG16,17,19,21,23 CVR14,17,E/XZ",79/10~85/12,5042,,"1-51630-053-0 1-51630-053-1 1-51630-053-2",,,
HINO,TRUCK,"CD45(Chassis No~011497),52 CK31(Chassis No~010324),45,50,60 CW45(Chassis No~14999),51,52 (Excl,Double Acting)60,61,66",79/10~90,5044,,56101-Z2004,,,56210-Z0000
HINO,TRUCK,"TWD50,55,85",79/12~,4002,,9-51630-339-0,,,
HINO,TRUCK,"VSR300,VTR,VVR(OPT)",79/12~,5042,,"1-51630-053-0 1-51630-053-1 1-51630-053-2",,,1-51630-100-0
HINO,TRUCK,"VSR300,VTR,VVR(Tractor)",79/12~,5042,,"1-51630-053-0 1-51630-053-1 1-51630-053-2",5042,,1-51630-053-0
HINO,TRUCK,"TXD23,40,45,50,55,60",80/05~,4002,,9-51630-339-0,,,
HINO,TRUCK,"SBR,SCR,SDR (Low Body)",80/12~83/12,3232,,1-51630-033-0,4020,,9-51630-338-0
HINO,TRUCK,"SMH,SSH",81/01~,4046,,1-51630-020-0,,,
HINO,TRUCK,"FP27#A,28#A",81/04~,5032,,48500-1340,,,48530-1370
HINO,TRUCK,"FR27#A,28#A,60#A,63#A",81/04~,5032,,48500-1340,,,
HINO,TRUCK,"FS27#A,60#A,63#A(633A Only~Chassis No15000) FN27#A,28#A,60#A,63#A,GN272,274,282,284",81/04~,5032,,48500-1340,,,
HINO,TRUCK,"FH22#A,FH270A(Excl.Semi Tractor) FH272A",81/06~,5032,,48500-1340,,,
HINO,TRUCK,"KK188A,189A,196B,198B,199B",81/11~,5032,,48500-1340,,,
HINO,TRUCK,VSR310,81/11~,5042,,"1-51630-053-0 1-51630-053-1 1-51630-053-2",,,1-51630-100-0
HINO,TRUCK,"CD45(Chassis No0114984~),46,53,54 CW45(Chassis No1500~),46,53,54,66",83/05~,5051,,"56101-Z2006 56101-Z2005",,,
HINO,TRUCK,"CM86(Excl.HIGHWAY TYPE, DOUBLE ACTING),CM87",83/05~87/01,3470,,56101-Z5008,4035,,56101-Z5001
HINO,TRUCK,"CM86(HIGHWAY TYPE) CM86(DOUBLE ACTING)",83/05~87/01,,,"56101-Z5007 56101-Z5009",4035,,56101-Z5001
HINO,TRUCK,"CXG16,17,19,21,23",83/08~,5016,,1-51630-131-0,,,
HINO,TRUCK,"CXH19,FORWARD FTR11,12",83/08~,4046,,"1-51630-020-0 1-51630-173-1",,,
HINO,TRUCK,EXR(Wheelbase3.1m),83/09~,5042,,"1-51630-053-0 1-51630-053-1 1-51630-053-2",,,1-51630-100-0
HINO,TRUCK,"FORWARD FRR(Wheelbase4001~6500m/m)",84/01~,,,1-51630-121-0,4020,,9-51630-338-0
HINO,TRUCK,"KK31H,KW30,31",84/01~,5024,,56101-Z2000,,,
HINO,TRUCK,"FK445,545",84/02~87/09,,,MC812325,5011,,03260-23005
HINO,TRUCK,"FK315,316,325",86/11~,3143,,MC802624,,,
HINO,TRUCK,"FK415,416,425,515,516",87/10~89,3143,,MC802624,,,
HINO,TRUCK,"FK417,517",87/10~90,3143,,MC802624,,,MC805986
HINO,TRUCK,"FK330,335(Low Floor),337(Low Floor) FK335,337(Mixer),FK345",88/10~,3143,,MC802624,,,"MC805986 MC809390"
HONDA,ACCORD,"CL7/8/9,CM#",03/02~,,U3781,"51605-SDA-Y03 51605-SDB-Y04 51605-SEA-E02 51605-SEE-J01 51605-SED-903 51605-SDB-A04 51605-SEA-902 51605-SED-J01 51605-SEB-J02",,U3806,"52610-SDA-A02 52611-SDA-A02 52611-SDB-A02"
HONDA,ACCORD,"2.0 VTI-L 2.0L for Indonesia",04~,,,51605-S86-K61,,U2934,52611-S86-K81
HONDA,ACCORD,"CA1-100,106,120,CA5-100 CA2-100,106,120,CA3-100,106,120 CA5(2.0SS,2.0GXL)",85/06~89/08,"L Q2782","L U2782","51606-SE0-003 51606-SE0-010 51606-SE0-013 51606-SE0-G02",Q2783,U2783,"52610-SE0-931 52610-SE0-943 52611-SE0-053 52611-SE0-651 52611-SE0-654 52610-SE0-945 52611-SE0-655"
HONDA,ACCORD,"CA1-100,106,120,CA5-100 CA2-100,106,120,CA3-100,106,120 CA5(2.0SS,2.0GXL)",85/06~89/08,"R Q2781","R U2781","51605-SE0-003 51605-SE0-010 51605-SE0-013 51605-SE0-033 51605-SE0-931 51605-SE0-932 51605-SE0-G01 51605-SE0-G03",Q2783,U2783,"52610-SE0-931 52610-SE0-943 52611-SE0-053 52611-SE0-651 52611-SE0-654 52610-SE0-945 52611-SE0-655"
HONDA,ACCORD,"CB1,CB2,CB3(2.0EXL),CB3(2.0SI,2.0EXL-I,2.0SI-T)CB4(2.0EXL),CB4(2.0EXL-I,2.0SI)",89/09~93/09,,U3737,"51605-SM4-E02 51605-SM4-J02 51606-SM4-E02 51606-SM4-J02",,U2896,"52611-SM4-014 52611-SM4-913 52611-SM4-961 52611-SM4-J61"
HONDA,ACCORD,"CB8/9(USA WAGON)",89/09~93/10,,U3737,"51605-SM4-305 51606-SM4-305",,U2938,52611-SM4-305
HONDA,ACCORD,"CB#,CC#,CE#",89~96,,U3737,"51601-SM4-E24 51605-SM1-A02 51605-SM4-E02 51605-SN7-E01 51602-SM4-E24 51606-SM1-A02 51606-SM4-E02 51606-SN7-E01 51605-S37-G00 51605-SM4-305 51605-SM4-J02 51605-SN7-E02 51606-S37-G00 51606-SM4-305 51606-SM4-J02 51606-SN7-E02",,U2896,"52611-S37-G00 52611-SM4-014 52611-SM4-Y02 52611-SN7-E02 52611-SM1-A22 52611-SM4-913 52611-SN7-E01"
HONDA,ACCORD,"U.S. MADE",90/01~93/08,,U3714,"51606-SM1-A12 51601-SM4-K100-M2 51605-SM1-A12",,U2896,"52611-SM1-A02 52610-SM4-K100-012"
HONDA,ACCORD,"CD3(1.8EF,1.8EX),CD4(2.0EXL) CD5(2.2UTE,2.2UTL,2.2VTS),CD6(SIR),CB9(2.2I),CE1(2.2VI,2.2VIX)",91/04~94/11,,U3737,"51601-SV4-922 51602-SV4-922 51605-SM5-A02 51605-SV4-A02 51605-SV4-J02 51605-SV4-N02 51605-SV5-A02 51601-SV4-J12 51602-SV4-J12 51606-SM5-A02 51606-SV4-A02 51606-SV4-J02 51606-SV4-N02 51606-SV5-A02",,U2938,"52611-SM5-A03 52611-SV4-A02 52611-SV4-J02 52611-SV4-N02 52611-SV5-A02"
HONDA,ACCORD,"CD#,CE#",93/09~98,,U3737,"51601-SV4-922 51605-SV4-A02 51605-SV4-N02 51605-SV5-N02 51602-SV4-922 51606-SV4-A02 51606-SV4-J02 51601-SV4-J12 51605-SV4-J02 51605-SV5-A02 51602-SV4-J12 51606-SV5-A02 51606-SV5-N02 51606-SV4-N02",,U2938,"52610-SV5-J01 52611-SV4-J02 52611-SV5-A02 52611-SV4-A02 52611-SV4-N02 52620-SV5-J01"
HONDA,ACCORD,"CF3/4/6(1.8i/2.0i/2.2i SED/Wagon)",97/09~,,U3807,"51605-S0A-922 51605-S0A-J12",,U3808,"52611-S0A-923 52611-S0A-J12 52611-S0A-J02"
HONDA,ACCORD,"CGL1/2/4/5 2.0, 3.0 SED AND USA COUPE",98/02~,,U3730,"51601-S87-A04 51605-S80-A04 51605-S82-A02 51605-S82-A03 51605-S84-A06 51605-S87-A04 51605-S87-A06 51605-SB0-A02 51606-S80-A01 51605-SB0-A04 51605-SB2-A02 51605-SB2-A03 51605-SB4-A06 51605-SB7-A06 51606-SB0-A01 51606-SB2-A01 51606-SB7-A07",,U2934,"52610-S87-A01 52611-S80-A02 52611-S80-A04 52611-S82-A02 52611-S84-A04 52611-S87-A04"
HONDA,ACCORD,"CG7/8/9,CH1(1.6i/1.8i/2.0i/2.2i SED)",98/10~,,U3807,"51605-S1A-E02 51605-S1A-G21",,U3808,"52611-S1A-E01 52611-S1A-G21"
HONDA,CITY,"for THAILAND",03~05,L,"L B2293",51606-SEL-T02,,E20013,52611-SEL-T02
HONDA,CITY,"for THAILAND",03~05,R,"R B2292",51605-SEL-T02,,E20013,52611-SEL-T02
HONDA,"CIVIC FERIO",,00/09~04/01,L,L,"51602-S5A-N19 51606-S5A-N08",L,L,"52610-S5A-N13 52620-S5A-N13 52611-S5A-N05"
HONDA,"CIVIC FERIO",ES1,00/09~04/01,L,L,"51602-S5A-N18 51606-S5A-N07",L,L,"52610-S5A-N03 52620-S5A-N03 52611-S5A-N04"
HONDA,"CIVIC FERIO",ES1,00/09~04/01,R,R,"51601-S5A-N18 51605-S5A-N07",R,R,"52610-S5A-N03 52620-S5A-N03 52611-S5A-N04"
HONDA,"CIVIC FERIO",ES1,00/09~04/01,R,R,"51601-S5A-N19 51605-S5A-N08",R,R,"52610-S5A-N13 52620-S5A-N13 52611-S5A-N05"
HONDA,"CIVIC FERIO",ES2,00/09~05/09,L,L,"51602-S5C-926 51606-S5C-907",L,L,"52610-S5C-941 52620-S5C-941 52611-S5C-903"
HONDA,"CIVIC FERIO",ES2,00/09~05/09,R,R,"51601-S5C-926 51605-S5C-907",R,R,"52610-S5C-941 52620-S5C-941 52611-S5C-903"
HONDA,"CIVIC FERIO",ES2,00/09~05/09,L,L,"51602-S5C-927 51606-S5C-908",L,L,"52610-S5C-942 52620-S5C-942 52611-S5C-904"
HONDA,"CIVIC FERIO",ES2,00/09~05/09,R,R,"51601-S5C-927 51605-S5C-908",R,R,"52610-S5C-942 52620-S5C-942 52611-S5C-904"
HONDA,"CIVIC FERIO",ES3,00/09~05/09,L,L,"51602-S5A-N65 51606-S5A-N08",L,L,"52610-S5A-N62 52620-S5A-N62"
HONDA,"CIVIC FERIO",ES3,00/09~05/09,L,L,"51602-S5A-N32 51606-S5A-N09",L,"L U3741","52610-S5A-N14 52611-S5A-N06 52620-S5A-N14"
HONDA,"CIVIC FERIO",ES3,00/09~05/09,R,R,"51601-S5A-N32 51605-S5A-N09",R,"R U3741","52610-S5A-N14 52611-S5A-N06 52620-S5A-N14"
HONDA,"CIVIC FERIO",ES3,00/09~05/09,R,R,"51601-S5A-N31 51605-S5A-N08",R,"R U3741","52610-S5A-N14 52611-S5A-N06 52620-S5A-N14"
HONDA,"CIVIC FERIO",ES3,00/09~05/09,R,R,"51601-S5A-N65 51605-S5A-N08",R,R,"52610-S5A-N62 52620-S5A-N62"
HONDA,"CIVIC FERIO",ES3,00/09~05/09,L,L,"51602-S5A-N31 51606-S5A-N08",L,"L U3741","52610-S5A-N14 52611-S5A-N06 52620-S5A-N14"
HONDA,"CIVIC FERIO",ET2,00/09~05/09,R,R,"51601-S5C-927 51605-S5C-908",R,R,"52610-S5C-942 52620-S5C-942 52611-S5C-904"
HONDA,"CIVIC FERIO",ET2,00/09~05/09,L,L,"51602-S5C-926 51606-S5C-907",L,L,"52610-S5C-941 52620-S5C-941 52611-S5C-903"
HONDA,"CIVIC FERIO",ET2,00/09~05/09,R,R,"51601-S5C-926 51605-S5C-907",R,R,"52610-S5C-941 52620-S5C-941 52611-S5C-903"
HONDA,"CIVIC FERIO",ET2,00/09~05/09,L,L,"51602-S5C-927 51606-S5C-908",L,L,"52610-S5C-942 52620-S5C-942 52611-S5C-904"
HONDA,"CIVIC FERIO",ES1,04/01~05/09,R,R,"51601-S5A-N31 51605-S5A-N08",R,R,"52610-S5A-N14 52620-S5A-N14 52611-S5A-N06"
HONDA,"CIVIC FERIO",ES1,04/01~05/09,L,L,"51602-S5A-N31 51606-S5A-N08",L,L,"52610-S5A-N14 52620-S5A-N14 52611-S5A-N06"
HONDA,"CIVIC FERIO",EK4,95/08~00/09,,U3736,"51601-S04-N11 51602-S04-N11 51605-S04-N01",,,"52610-S04-N01 52611-S04-N01"
HONDA,"CIVIC FERIO",EK5,95/08~00/09,,,"51601-S07-J11 51602-S07-J11 51605-S07-J01",,,"52610-S07-J01 52611-SR7-023"
HONDA,"CIVIC FERIO",EK8,95/08~00/09,,U3736,"51601-S04-J61 51602-S04-J61 51605-S04-J01",,U2937,"52610-S04-J01 52611-S04-J01"
HONDA,"CIVIC FERIO","EK2, EK3",98/09~00/09,,U3736,"51601-S04-J51 51602-S04-J51 51602-S04-J61 51605-S04-J01 51601-S04-J61",,U2937,"52610-S04-J01 52610-S04-J11 52611-S04-J01"
HONDA,"FIT ARIA",GD8(1500),02/11~,L,L,51606-SEL-J01,L,L,"52610-SEL-T02 52610-SEL-T01"
HONDA,"FIT ARIA",GD8(1500),02/11~,R,R,51605-SEL-J01,R,R,"52610-SEL-T02 52610-SEL-T01"
HONDA,"FIT ARIA","GD9(1500 4WD)",02/11~,R,R,51605-SEW-901,R,R,"52610-SEW-902 52610-SEW-901"
HONDA,"FIT ARIA","GD9(1500 4WD)",02/11~,L,L,51606-SEW-901,L,L,"52610-SEW-902 52610-SEW-901"
HONDA,"FIT ARIA",GD6(1300),02/11~05/11,R,R,51605-SEL-J01,R,R,"52610-SEL-T02 52610-SEL-T01"
HONDA,"FIT ARIA",GD6(1300),02/11~05/11,L,L,51606-SEL-J01,L,L,"52610-SEL-T02 52610-SEL-T01"
HONDA,"FIT ARIA","GD7(1300 4WD)",02/11~05/11,R,R,51605-SEW-901,R,R,"52610-SEW-902 52610-SEW-901"
HONDA,"FIT ARIA","GD7(1300 4WD)",02/11~05/11,L,L,51606-SEW-901,L,L,"52610-SEW-902 52610-SEW-901"
HONDA,"ACCORD / VIGOR","CL# (2.0L I,2.4L I,2.2L CDTi)",03/02~,,U3781,"51605-SDA-Y03 51605-SDB-Y04 51605-SEA-E02 51605-SED-903 51605-SED-J01 51605-SEF-E03 51605-SDB-A04 51605-SEA-902 51605-SEB-J02 51605-SED-E12 51605-SEE-J01",,U3809,"52611-SEA-E03 52611-SEF-E02"
HONDA,"ACCORD / VIGOR","CM1(2.0L)/CM2(2.4L)/CN2(2.2L CDTi)",03/02~,,U3781,"51605-SDA-Y03 51605-SDB-Y04 51605-SEA-E02 51605-SED-903 51605-SED-J01 51605-SEF-E03 51605-SDB-A04 51605-SEA-902 51605-SEB-J02 51605-SED-E12 51605-SEE-J01",,E20015,"52610-SED-E04 52610-SEE-J04 52611-SED-J03 52610-SEE-J03 52611-SED-904 52611-SEE-J03"
HONDA,CIVIC,"EP3 2.0L TYPE-R",01~02,L,"L B4021",51606-S5T-Z04,,U3741,"52611-S5A-305 52611-S5A-N06"
HONDA,CIVIC,"EP3 2.0L TYPE-R",01~02,R,"R B4020","51605-S5A-A09 51605-S5T-Z04 51605-S5V-E05 51605-S5T-J03 51605-S6F-E05",,U3741,"52611-S5A-305 52611-S5A-N06"
HONDA,CIVIC,"EU1.3.7/EP1.2/EM2 ES1.3,EU1,EU3,EU7,EM2,EP1,EP2,ES1,ES3",01~02,R,"R B3204","51605-S5A-A07 51605-S5D-A05 51605-S5S-G03 51605-S6A-G04 51605-S5A-J55 51605-S5A-N55 51605-S5P-G01 51605-S6A-G03 51605-S6A-N03 51605-S5A-R31",,U3741,"52611-S5A-305 52611-S5A-N06"
HONDA,CIVIC,"EU1.3.7/EP1.2/EM2 ES1.3,EU1,EU3,EU7,EM2,EP1,EP2,ES1,ES3",01~02,L,"L B3205","51606-S5A-A07 51606-S5D-A05 51606-S5S-G03 51606-S6A-N03 51606-S5D-A05 51606-S5A-N55 51606-S5P-G01 51606-S6A-G03 51606-S5A-J54",,U3741,"52611-S5A-305 52611-S5A-N06"
HONDA,CIVIC,"Ex,LX 1.7LFor USA",03~,L,"L B4021","51606-S5A-U51 51606-S5A-A09",,,"52610-S5T-A11 52611-S5P-A02  52611-S5P-A02"
HONDA,CIVIC,"Ex,LX 1.7LFor USA",03~,R,"R B4020","51605-S5A-U51 51605-S5A-A09",,,"52610-S5T-A11 52611-S5P-A02  52611-S5P-A02"
HONDA,CIVIC,"Si 3Door 2.0LFor USA",03~05,L,"L B3205","51606-S5A-A07 51606-S5D-A05 51606-S5S-G03 51606-S6A-N03 51606-S5D-A05 51606-S5A-N55 51606-S5P-G01 51606-S6A-G03 51606-S5A-J54",,,"52610-S5T-A11 52611-S5P-A02 52611-S5A-A02"
HONDA,CIVIC,"Si 3Door 2.0LFor USA",03~05,R,"R B3204","51605-S5A-A07 51605-S5D-A05 51605-S5S-G03 51605-S6A-G04 51605-S5A-J55 51605-S5A-N55 51605-S5P-G01 51605-S6A-G03 51605-S6A-N03 51605-S5A-R31",,,"52610-S5T-A11 52611-S5P-A02 52611-S5A-A02"
HONDA,CIVIC,"EG7-100,EG8-100,EG9-100",91/09~95/08,L,"L U3457","51606-SR3-003 51606-SR3-N02 51606-SR3-J01",,U3458,"52611-SR3-003 52611-SR3-J01"
HONDA,CIVIC,"EG7-100,EG8-100,EG9-100",91/09~95/08,R,"R U3456","51605-SR3-003 51605-SR3-J01 51605-SR3-N02",,U3458,"52611-SR3-003 52611-SR3-J01"
HONDA,CIVIC,"EG7-100,EG8-100,EG9-100(U.S.Made)",91/09~95/08,R,"R U3456",51605-SR0-003,,U3713,52611-SR0-B01
HONDA,CIVIC,"EG7-100,EG8-100,EG9-100(U.S.Made)",91/09~95/08,L,"L U3457",51606-SR0-003,,U3713,52611-SR0-B01
HONDA,"CIVIC PRO","VJ-100,110,120",83/10~87/09,,,"51605-SB6-004 51605-SB6-014 51605-SB6-014 51606-SB6-014",,U2741,"52611-SB6-901 52611-SB6-902 52611-SB6-903"
HONDA,INTEGRA,"DA5,6,7,8",89/04~93/04,R,"R U2817","51605-SK7-004 51605-SK7-A02 51605-SK7-N02",R,R,"52611-SK7-004 52611-SK7-010"
HONDA,INTEGRA,"DA5,6,7,8",89/04~93/04,L,"L U2818","51606-SK7-004 51606-SK7-A02 51606-SK7-N02",L,L,"52611-SK7-004 52611-SK7-010"
HONDA,INTEGRA,"DB6,7,8,DC1,2",93/05~01/06,R,"R U3456","51605-SR3-013 51605-SR3-J02 51605-SR3-J03 51605-ST7-J02 51605-ST7-N01 51605-ST7-N02",R,"R U3458","52611-SR3-003 52611-ST7-003"
HONDA,INTEGRA,"DB6,7,8,DC1,2",93/05~01/06,L,"L U3457","51606-SR3-013 51606-SR3-J02 51606-SR3-J03 51606-ST7-J02 51606-ST7-N01 51606-ST7-N02",L,"L U3458","52611-SR3-003 52611-ST7-003"
HONDA,"ACCORD AERODECK","CA1,CA2",85/06~89/08,"R Q2781","R U2781","51605-SE0-010 51605-SE0-023 51605-SE0-033 51605-SE0-931 51605-SE0-932 51605-SE0-934",Q2783,U2783,"52611-SE0-003 52611-SE0-033 52611-SE0-931 52611-SE0-934 52611-SE0-935 52611-SE0-936 52611-SE0-043 52611-SE0-053 52611-SE0-938 52611-SE0-945 52611-SE0-946"
HONDA,"ACCORD AERODECK","CA1,CA2",85/06~89/08,"L Q2782","L U2782","51606-SE0-010 51606-SE0-023 51606-SE0-033 51606-SE0-931 51606-SE0-932 51606-SE0-934",Q2783,U2783,"52611-SE0-003 52611-SE0-033 52611-SE0-931 52611-SE0-934 52611-SE0-935 52611-SE0-936 52611-SE0-043 52611-SE0-053 52611-SE0-938 52611-SE0-945 52611-SE0-946"
HONDA,"CIVIC SHUTTLE","AJ-500,510",83/10~85/08,,,"51601-SB6-004 51605-SB6-004 51602-SB6-004 51606-SB6-004",,U2741,"52610-SB6-004 52611-SB6-004 52611-SB6-014"
HONDA,"CIVIC SHUTTLE","AK-500,510",83/10~85/08,,,"51605-SB6-931 51606-SB6-931",,U2741,52611-SB6-901
HONDA,"CIVIC SHUTTLE","AK-520,530",85/09~87/09,,,"51605-SB6-014 51606-SB6-014",,U2741,52611-SB6-982
HONDA,"JAZZ / FIT","GD1(1300) GD2(1300 4WD)",01/06~,R,"R B2288","51601-SAA-G02 51601-SAA-J25 51605-SAA-033 51601-SAA-J15 51601-SAA-G12 51605-SAA-G02",R,"R E20012","52610-SAA-G02 52610-SAA-N01"
HONDA,"JAZZ / FIT","GD1(1300) GD2(1300 4WD)",01/06~,L,"L B2289","51602-SAA-G02 51602-SAA-J25 51606-SAA-033 51602-SAA-J15 51602-SAA-G12 51606-SAA-G02",L,"L E20012","52610-SAA-G02 52610-SAA-N01"
HONDA,"JAZZ / FIT","GD1(1300) GD3(1500)",02/09~,R,"R B2290","51601-SAA-J51 56105-SAA-004 51605-SAG-C02 51601-SAA-J61 51605-SAA-J51",R,"R E20012","52610-SAA-E03 52610-SAA-J11 52610-SAG-C02 52610-SAA-J02"
HONDA,"JAZZ / FIT","GD1(1300) GD3(1500)",02/09~,L,"L B2291","51602-SAA-J51 56106-SAA-004 51602-SAA-J61 51606-SAA-J51",L,L,"52610-SAA-E03 52610-SAA-J11 52610-SAG-C02 52610-SAA-J02"
HONDA,"JAZZ / FIT",GD4(1500),02/09~,R,R,"51601-SAB-904 51601-SAB-913 51605-SAB-903",,,52610-SAB-024
HONDA,"JAZZ / FIT",GD4(1500),02/09~,L,L,"51602-SAB-904 51602-SAB-913 51606-SAB-903",L,L,52610-SAB-024
HONDA,"JAZZ / FIT","GD2,4(1300,1500) china",03/01~,L,"L B2289",51606-SEN-C02,L,L,52610-SEN-C02
HONDA,"JAZZ / FIT","GD2,4(1300,1500) china",03/01~,R,"R B2288",51605-SEN-C02,R,"R E20012",52610-SEN-C02
HONDA,"JAZZ / FIT",GD2(1300),04.���,L,L,"51602-SAB-914 51606-SAB-903",L,L,52610-SAB-034
HONDA,"JAZZ / FIT",GD2(1300),04.���,R,R,"51601-SAB-914 51605-SAB-903",R,R,52610-SAB-034
HONDA,"JAZZ / FIT",GD4(1500),04.���,L,L,"51602-SAB-905 51602-SAB-914 51606-SAB-903",L,L,52610-SAB-034
HONDA,"JAZZ / FIT",GD4(1500),04.���,R,R,"51601-SAB-905 51601-SAB-914 51605-SAB-903",R,R,52610-SAB-034
HONDA,"JAZZ / FIT","GD1/GD3 For Tailand",04~06,R,"R B2286",51605-SAE-T02,R,"R E20013","52611-SEL-T012 52611-SEL-T02 52610-SAE-T03 52610-SAE-T031-M1"
HONDA,"JAZZ / FIT","GD1/GD3 For Tailand",04~06,L,"L B2287",51606-SAE-T02,L,L,"52611-SEL-T012 52611-SEL-T02 52610-SAE-T03 52610-SAE-T031-M1"
HONDA,"JAZZ / FIT",GE6(1300),07/10~,L,L,"51620-TF0-J23 51621-TF0-J03",L,L,52610-TF0-J03
HONDA,"JAZZ / FIT",GE6(1300),07/10~,R,R,"51610-TF0-J23 51611-TF0-J03",R,R,52610-TF0-J03
HONDA,"JAZZ / FIT","GE7(1300) GE9(1500)",07/10~,L,L,"51620-TF6-023 51621-TF6-023",L,L,52610-TF6-023
HONDA,"JAZZ / FIT","GE7(1300) GE9(1500)",07/10~,R,R,"51610-TF6-023 51611-TF6-023",R,R,52610-TF6-023
HONDA,"JAZZ / FIT",GE8(1500),07/10~,R,R,"51610-TF0-J13 51611-TF0-G03",R,R,52610-TF0-J13
HONDA,"JAZZ / FIT",GE8(1500),07/10~,L,L,"51620-TF0-J13 51621-TF0-G03",L,L,52610-TF0-J13
HONDA,"ACCORD COUPE",CA6-100,88/04~89/12,"R Q2781","R U2781",51605-SE0-933,Q2783,U2783,52611-SE0-937
HONDA,"ACCORD COUPE",CA6-100,88/04~89/12,"L Q2782","L U2782",51606-SE0-933,Q2783,U2783,52611-SE0-937
